0.9636197686195374	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.02280695177614689	-0.21525715291500092
0.9739211797714233	-0.02280695177614689	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9739211797714233	-0.015568671748042107	-0.21891729533672333
0.9704873561859131	-0.019187811762094498	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21525715291500092
0.9704873561859131	-0.019187811762094498	-0.21525715291500092
0.9704873561859131	-0.019187811762094498	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9636197686195374	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.02280695177614689	-0.21525715291500092
0.9704873561859131	-0.02642609179019928	-0.21525715291500092
0.9704873561859131	-0.02280695177614689	-0.21891729533672333
0.9670535922050476	-0.02642609179019928	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.21525715291500092
0.9636197686195374	-0.008330391719937325	-0.21525715291500092
0.9670535922050476	-0.008330391719937325	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.02280695177614689	-0.2115969955921173
0.9670535922050476	-0.011949531733989716	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.011949531733989716	-0.21891729533672333
0.9704873561859131	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.21525715291500092
0.9704873561859131	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9739211797714233	-0.011949531733989716	-0.21891729533672333
0.9739211797714233	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.019187811762094498	-0.21891729533672333
0.9636197686195374	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.011949531733989716	-0.22623760998249054
0.9670535922050476	-0.011949531733989716	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.22623760998249054
0.9704873561859131	-0.015568671748042107	-0.22257745265960693
0.9704873561859131	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9636197686195374	-0.015568671748042107	-0.21525715291500092
0.9636197686195374	-0.015568671748042107	-0.21525715291500092
0.9636197686195374	-0.008330391719937325	-0.2115969955921173
0.9636197686195374	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.019187811762094498	-0.21525715291500092
0.9670535922050476	-0.019187811762094498	-0.21525715291500092
0.9739211797714233	-0.019187811762094498	-0.21525715291500092
0.9773549437522888	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.019187811762094498	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9670535922050476	-0.015568671748042107	-0.2115969955921173
0.9670535922050476	-0.015568671748042107	-0.2115969955921173
0.9670535922050476	-0.015568671748042107	-0.2079368382692337
0.9704873561859131	-0.011949531733989716	-0.2115969955921173
0.9636197686195374	-0.011949531733989716	-0.2115969955921173
0.9704873561859131	-0.011949531733989716	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.019187811762094498	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9739211797714233	-0.011949531733989716	-0.21525715291500092
0.9704873561859131	-0.011949531733989716	-0.21891729533672333
0.9670535922050476	-0.011949531733989716	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9739211797714233	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.02642609179019928	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9670535922050476	-0.011949531733989716	-0.2115969955921173
0.9670535922050476	-0.011949531733989716	-0.21525715291500092
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9704873561859131	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.019187811762094498	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.22257745265960693
0.9636197686195374	-0.011949531733989716	-0.22623760998249054
0.9670535922050476	-0.011949531733989716	-0.22257745265960693
0.9636197686195374	-0.015568671748042107	-0.21891729533672333
0.9636197686195374	-0.019187811762094498	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.22257745265960693
0.9670535922050476	-0.015568671748042107	-0.21891729533672333
0.9670535922050476	-0.015568671748042107	-0.21525715291500092
0.9704873561859131	-0.011949531733989716	-0.21525715291500092
0.9636197686195374	-0.015568671748042107	-0.2115969955921173
0.9670535922050476	-0.015568671748042107	-0.2079368382692337
0.9670535922050476	-0.019187811762094498	-0.2079368382692337
0.9704873561859131	-0.019187811762094498	-0.2079368382692337
0.9739211797714233	-0.019187811762094498	-0.2115969955921173
0.9670535922050476	-0.019187811762094498	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.2115969955921173
0.9704873561859131	-0.015568671748042107	-0.2079368382692337
0.9670535922050476	-0.015568671748042107	-0.2079368382692337
0.9704873561859131	-0.02280695177614689	-0.2042766809463501
0.9704873561859131	-0.02642609179019928	-0.2079368382692337
0.9773549437522888	-0.02642609179019928	-0.2115969955921173
0.9739211797714233	-0.02280695177614689	-0.21525715291500092
0.9704873561859131	-0.02280695177614689	-0.21525715291500092
